"","99647b51f775c8ddde8ed36a7d60dbcd","51121722488d0c3da1388d1b117cd239","d599ebe277afb0dfd4ad3c2176afc50e","39c4199fe81f30a5b4b0fd5bf2f43c03","4629fbb5dde5f8ee07c2259d2887a8d4","f18a9c8112372e2916a66a9778f3741b","a9b4a380d3b76755de55410a3b856df4","f6eb8537456dde7792eff60c8d1e797c","0afabc98ba5f06d77586c65dd984e126","9eec995d1b7de24deb146bf87c62e8ef","80e2a0cdbbf0ae81a93b6ba374faeb14","ce0a7bedfbc98dbf07eaffbb567102ef","a978026c6c33bccb8dd70bd2ddbf48bf","ab7dc8433c13bb94829daf2872d9d195","15869fbb559d7a31992e2034442b5099","b36ed4cdf7c0f387ac70951a11bddd29","a7f92909575fd948fad074b72093771e","d21053daf32f3e2c9be9c6768d6ade32","c84509b5d38955838482e9d6a4770bfe","9049e702d18015c0f3159c054521811b","927381a65ddaa2800255c9186c9b1aaa","1275c8657f3502d2f3d7b0d9ec7e1c78","a67613d18109ca8bda841018545cb1d7","353b00e164d7ee0aefd33c34d12562d9","2a2f3f401b002d68e17c880024e07b27","db6086608389f922cfd2e33a3a6826f5","98b8fb4e2dc98e89e2063eb5ad56978d","d2a8811affdca18fbfc7aa973a4d8ca1","9825426be20fbb54b2a7f72ee7d48d21","4c77b4a241dbcc5b0a1156a672494d3c","546f2c0a74a88e6f1f37a2366edb0060","8f0ba2d0c4a91f9303ab9e1b48d9f92b","7144de9684c83011bf5f22cf3b41d0f9","4333f97aaba82904f5975cf89c540fa3","5a7b1b9e2a54e153cd274e59b198fd0b","d3a5dac580af1f9ccc6f516d334454c5","bc463e566d8e2991814f58f7a90dea13","0bacd0a54dbb68d4fbb00d777c5d124f","a0946629e7054c9638dd5d2991e1350d","fdb7f3c00d2654ea0d3f8afcd3c19024","f540d33e721da6d5f306137ed0fabbfd","6f47312c16018daf100523ef19e3c2e3","379d8b315627c1476d03fc5e5a110f3a","a3c411aae6e316341d505af6ca75243e","14ca6a8129ff8d410ec8b813f368c9f3","41f72ea0560d754315315bde107b5afc","d3665d676c8fd9363c69c743207dd58e","95417e07c236ac7acbf5d66358df296d","fd4374a0c15e1ca291f9ba2f1d6e15e4","6e6ba3f1d999799f0ba2687bbb293ab2","1c8e4345e379083be44a9fc59bb13632","4415a64d748a0018388e779b17642d6d","900a2b113b17a2705180ed5e1558ada4","241abde53ba10a64bd4b3cd29d9d55ef","13f5aba07d66b4d4f6a20ccd480a3836","25d0bc970ce52db647439b74f905e506","f451900d696a7555f2d77a94148dbab5","cb8a55dfc2326c0724f7638b92653ee7","e3ed7d00c8d0300eb6ae57c458de95b7","41f67443ce8207be0c0a956c47823417","15f92246da9d186be06e176a3eb7a8d2","7e2f2185876e3c49bf9da70b15308e79","d52e04b709b766e4f29c039ba7ab1cb2","2ce5e8a89de78b532263e4baa2fbad54","e122b3acedfe1a819e2e7983bdadf10b","db870fbe8d7d9d12fe45bdf880a42b9c","35170b61f6f84e19df0b63e6f9868ca2","50945cab167d1ed09f35a03323931193","306140f2902fbb1306821bccd3bf2436","5b9cc5f3383146b1bdc91664611ad490","4575f71a6cf9471ed8e03d4d8886cb99","fde71fd19ae125edac13405754d05654","c3acff7e2b1c14c645393fd67c4cf4e6","3c9ba9bac47d37ac83072ab5736d52b7","1eed5bd1a3e6a65e5f10e0643e60f515","8e1cdd964cdb3d1f18cb6d13d9d661c3","47866fc93c1bb26e7cd16cf31509866d","e7d53a77ec701e151c4ed6ef5e82e584","7945ed12e8c16433888909725ba680d7","e149aec1296f16cb57885d98bc69e616","afac895bca45f4f94b0aeb994bac629a","8fc57b0a056523b5c4a2c9ffc1188a97","cdd363405ed482776e9de1e5245448b1","595c971ecf2347150ac8b1138a2e5fa2","19e0bb2b8eeec409116533b068261cc3","2012b082f259104f405209c1452ecfd7","3192ed8ef0fbbeb4b598cd5c5afcc823","52f2b86908624221df8647aca0f27d4c","db5e6cdb9b2c6fbe3684d2b94fe5ea2c","595b5b1bc348319c95cf95ac4d365436","bd8101a6c827fc59664a156ef66a3828","8acd9853890798ecbe98715df7a0a677","255578f5d3aaea3d0f2c04461d100af5","0922291cbf4e17dbb0e67557922c41f2","c192427b4464e1e6518e606baebdfcc4","ffb96377139849b1ff170a8d71ddb396","a4da927fd5b1aeaa27f52f37da9dfc4e","634e4c7b48dcbd5f4ffe22ecf885f34f","e284982a9e101cacbe436bda97144ad8","f641fa693f791d7469b06d281bd82419","c704107a9b045b2d7ed07ca079eae6de","c67dce35ae6dfba66e8e755d4e7d923d","2e05bf111843a4ac9fade3f484918a75","d4a9aa07c6afb50b86d5f47a4daae372","2fcf2f6dfa8b8a33e6ee0dd44b56c093","2be90cc9bd2811af7cca6bc28463b176","a759a10943c99bcf0b159b97a3d43390","88c48e47c29ee10ec5dc054854a2a517","c476a045b42b30e13d8a25f4b2e5a226","f0544431f8310f1cd80df21ea2580dc4","aaf1f1232737d9346ee18017a76d7027","7ff9de602de2341ce096cf3b30404f51","afb20cec1c4694dde356d9c6f4cf560f","27855451d704f0e78a81e5f951cf28b1","3ac3f4c7c45515628515b0eacf5170d5","632eac14d9e07a94e0a8922a7cdf07c7","0440f62914d9cbd3fab890f7aeaf4ea9","3c65649e78d03870d3d9c3e87a4dac89","38c1ed7ff76070283f0883b6ea0a84ac","616f0c5b9d50a9dda46a5cdc5dcdc762","1d5f93c84cfa223f791274199b29f802","1296d682dd385336e3308635cc49e21c","d3c43385eff1d6d5e44ac2894f1af886","8684b6a7961c0992abe42d81c59468d4","dca4fd44687cf8eaf0bd364de904dc91","501fbc1d4cafee319b7e930393cd1b48","1f4a324ef8f6601b58c6795683220cc0","e39a6d34b8bd3b3cac154f0d06c34be7","59762beff7168035d696a22dee602eb3","ed69dfdb9f2daf0a582431aebc1a6a6c","e60e325f10839a53264d636e2298becc","0d0073729144a6f7739e9d73084c0efc","372ee5fa8367d5632ed3b8ba0c8becfc","269cf7928072128361a52ca3a110571f","0c76614569ed1835ae7b53b205219243","8bbaa1eaa1f6ff2eb1b3995fb2e62887","b65c79c74a2594bc47a32b9e245d42df","8d48f97e38ab1b57331eb2abdd99db45","774c45094cda1b8dd6927b5286286851","d3fa32edbf0bfefeef92e5aa73aa8afe","cc3e5ef19e51d43c807feee68e597cfa","6bad5f0f2484248490b4c83c6c96e2c1","9309055fb48fd73d46b2d45aba41a9d4","6630fb0bce391a5ec1dc67ee0b618f6e","f58ef02fd3fe4f8f1c8ba13a3e205697","35e664abee6f84a998c572c4eba806ed","58490aa96b5c09f7ded101294bdf0ace","317faf40ab70262d43978ca7d1f1509c","2500529b5a1bf49aba503fe02f9a254e","4ff24fc8bbb1263940427ba778d2367b","b55ffa853e1d1336654fc78d36220572","aa4d4cee134211ec1651b7945446ad0f","cee0c2d0772e538f63a9fc1c922381e1","a557f5948fd2ab3d8f8583c85043872a","a8e9d01833a199c3ba4ecd41b7f04afa","171ab29822871eb4cbe123d884ba89fc","7f7e45fb16bc75b08d60ac5d15841412","c27159ac6766f2bb04bc26f8113bd6fb","0540188cc86768c48a1b80c5ec04a107","f65150a4f1fdd4fde32f5527dd1a75ef","c48582949c0021e011a7b6152f194793","985c7be743a21455a84b3a2fda5d2d27","76472cd61701bcfef12f0e56ae4a2245","51c23905e2cf63429fddb36a1e48c372","cfcb909f2bdf92be28fcb41983b96751","e63bf82b08616e9edd3c73dd69b7a616","667f039061ef0749c8174da1384ff1a1","8b3a84de5ee8f40aa4350c850bf5172f","6521c7e1cc2ca719c0196642afb65453","5f66e02cbec2e0fd5d17767796a97ca9","c47cb2c8b2023ea0f0a778b405dd5c3a","cbe6d32ca7a479a71c4fd50e0b9d980b","c8e16728c858d40fde46be6caf8cb2d1","ac61645141c4a41006ca8977daea3746","a97f29919eb1c36bf55f6826ff8eb3f8","2b2b5f22bf5af722679ba12e4ea02886","855737ee127d6ae254fc2900a29004fc","8a48bf9639e05c7114dcafbe69a2a87d","836509073355ebabaa962a5c30bff503","96334d1ffaa05b0d305e6f4de644971a","8e901c87e71b6b23ab4723ff3191a076","d27a0b95095eb7912f7a041282445d86","6c5cd01c871990dbcebd27ff48a19198","0198800f76ee3fb08e3e34502867a7c5","753d254c07e301ff1edf4cbeb7e5a1f8","9b40ea06cb2c2f75122976fb2a675732","232a39e761759d6bdb138c7cfb2f4d28","9f39efe5f61d28f840e96bc3a4ceb9e1","fcf4ac09d4df4a42eeb13898cfe62bb9","e779982764485bbb824e1c21ac47ed24","eac50f40834d622d46bac83cf5a63e95","fa1d43fc2ca29b094513673a68e66777","b860c2fb7c750bc7e96b20013757a70c","05c2d251996b17582af0cba08f500211","8ea41924fb447cff86851b740f56d337","3995e7829b778d46c08a8259c281ffd7","7a3c53a016c89d53c85edd54abf40554","76355427db027e5ec9f4404f906613a1","ff87795cecc4edbc180c779cefee28b1","bd12ce4b720f4cc778da471919aeae8c","48b7da424fc877aacae135d0608f7277","7eb7a384d6ef9f24cf2abe6a53bf7860","5c5fb3e43d7509b532cb4aea6a521bbb","6394aa3b5c15928ccbf0c94d7b4ce958"
"D8.raw",1981,1015,2166,182,253,78,571,1386,718,263,256,510,57,0,189,96,474,416,1214,131,30,184,67,2,136,154,180,0,38,256,0,47,33,65,9,51,15,43,0,0,23,16,0,67,0,42,176,4,47,27,0,76,26,32,19,61,0,35,240,0,10,0,0,0,59,14,0,0,0,37,0,27,5,12,10,53,15,0,12,4,10,45,33,5,7,72,61,7,250,0,0,0,35,0,29,2,0,3,153,2,53,8,31,0,55,10,3,2,2,4,19,11,0,226,4,0,76,7,16,0,0,2,83,21,21,3,0,0,68,2,5,4,2,0,2,0,15,71,11,0,24,6,11,61,34,0,3,0,158,18,7,24,4,27,0,3,0,0,5,7,3,2,14,0,38,10,3,15,82,0,21,0,0,8,17,0,0,35,0,11,6,0,0,0,12,1,7,0,0,22,11,18,11,0,5,11,0,0,0,0,5,12,23,14
"D9.raw",435,1049,781,303,82,167,59,76,179,38,732,286,15,0,162,91,372,4,43,133,103,16,29,20,81,28,226,208,137,202,2,87,33,181,14,215,25,28,4,15,34,34,0,203,161,0,10,8,8,13,16,18,62,65,130,227,0,3,353,81,23,0,0,187,93,10,31,96,0,52,0,56,7,7,0,94,95,0,24,4,29,67,72,4,18,8,22,4,607,0,0,0,22,0,158,4,0,24,577,0,40,28,26,0,12,25,20,1,14,0,118,26,0,1036,46,5,236,19,35,0,0,0,72,57,0,4,0,0,110,11,80,0,7,0,3,43,29,24,81,0,67,22,34,28,22,0,8,0,5,7,111,9,2,88,0,0,0,1,2,14,42,2,21,7,34,51,39,27,122,0,21,0,0,18,23,0,0,27,2,14,18,0,0,2,52,2,111,0,0,2,8,8,11,0,6,3,0,0,19,0,15,0,1,11
"E1.raw",1036,2785,620,121,358,3290,9,130,111,0,386,38,0,0,0,111,0,87,25,0,76,21,331,0,9,16,10,1940,59,6,24,120,27,27,48,54,0,19,3,10,0,486,0,0,50,0,0,30,0,0,51,0,2,0,0,58,440,0,0,189,9,1,21,811,0,34,37,477,35,1,6,9,0,60,2,0,2,9,31,0,51,10,0,0,0,5,2,0,10,3,0,9,0,0,363,0,0,16,8,0,0,0,0,0,10,0,0,8,13,3,0,0,0,0,3,47,18,35,2,4,0,0,307,0,0,0,1,0,18,0,0,3,0,0,0,0,0,0,407,10,0,27,2,0,7,458,7,0,0,246,14,11,0,0,0,6,0,14,0,0,59,49,0,6,0,0,0,2,0,0,0,20,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,17,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"E2.raw",923,2782,570,116,287,3739,2,125,182,0,690,66,2,0,0,175,2,81,8,0,85,6,249,0,20,26,0,2425,67,6,30,197,49,63,68,81,2,6,2,4,0,588,0,0,120,0,0,22,0,0,62,4,6,0,0,51,274,0,0,372,12,0,39,1554,4,17,52,546,29,9,4,7,0,37,0,3,0,9,27,0,63,32,8,0,2,10,0,0,22,11,1,3,0,0,262,0,0,10,9,0,11,0,0,0,0,15,1,18,25,0,2,0,0,0,7,47,32,55,15,3,5,0,0,0,0,0,2,0,24,0,33,2,2,4,4,3,9,0,502,9,2,56,3,0,7,460,19,0,0,134,15,20,2,0,0,0,0,17,0,0,92,48,0,10,3,0,0,0,0,0,0,27,0,0,0,27,0,0,4,0,0,0,0,0,0,0,0,10,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0
"E8.raw",4506,940,529,148,39,80,43,462,498,0,273,101,4,5,214,66,0,577,22,0,132,275,3,0,22,43,24,120,9,39,92,15,86,24,1,14,0,16,36,0,6,5,0,13,127,0,0,0,0,0,8,0,2,0,1,7,0,0,0,0,0,0,39,71,0,2,6,11,0,3,4,6,0,7,5,2,2,0,0,0,0,6,23,0,0,2,11,0,26,9,0,0,17,0,3,1,0,0,2,0,16,0,0,0,1,9,0,3,0,0,0,8,0,22,2,3,22,0,28,2,0,0,0,0,0,0,2,4,36,77,0,0,0,0,0,3,4,0,5,0,0,0,3,12,55,8,0,13,3,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,8,0,0,2,0,2,0,0,0,4,3,0,0,0,66,0,0,0,0,249,0,0,2,0,3,0,1,0,0,0,0,0,5,9,0,0
"E9.raw",3681,1448,832,165,155,412,187,769,257,18,430,149,2,35,215,61,4,204,40,32,64,28,15,0,65,27,30,186,56,11,116,14,148,579,3,12,2,11,88,2,64,18,0,41,170,0,0,0,6,1,3,2,39,0,13,134,139,0,0,0,3,0,38,165,53,4,34,8,0,8,4,56,0,61,8,0,7,2,7,0,1,11,159,0,0,15,16,0,38,45,3,0,20,0,12,1,0,3,30,2,41,0,0,0,23,133,0,0,0,2,13,16,4,216,77,15,157,28,112,38,162,3,10,7,4,12,19,8,21,2,0,16,16,62,8,37,49,0,14,15,9,14,23,48,60,94,4,72,0,6,0,0,8,7,2,0,0,0,13,0,28,8,6,0,15,0,12,5,48,0,0,0,2,48,0,0,0,33,2,4,10,0,5,2,3,2,21,105,8,0,9,0,6,14,34,15,3,0,8,0,2,2,0,0
"F1.raw",2459,4324,1132,367,574,96,144,436,287,0,287,181,29,0,332,64,0,219,24,0,0,44,262,0,66,29,85,0,9,261,9,18,26,3,0,19,0,91,0,4,0,10,0,1,8,7,0,5,8,0,0,0,0,0,5,0,0,28,105,0,0,11,195,0,3,0,2,0,0,23,0,11,2,0,6,0,3,0,3,0,0,18,3,0,1,11,31,0,0,5,0,2,7,0,2,2,0,3,0,0,17,0,0,0,0,18,6,0,2,0,5,10,0,1,0,0,11,5,30,0,0,0,52,0,0,0,4,0,4,0,0,0,0,52,0,0,0,20,0,0,0,0,0,481,17,0,0,0,49,128,0,0,3,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,68,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0
"F2.raw",1652,3672,2577,701,934,187,62,151,257,0,749,185,80,33,530,127,0,136,6,97,0,27,546,0,175,31,398,0,25,390,10,29,124,8,6,60,0,164,0,5,2,54,0,17,22,31,0,8,33,0,0,15,31,0,6,59,0,66,321,0,2,8,462,23,52,2,4,0,0,88,0,7,7,18,27,5,31,0,6,0,3,52,127,0,4,16,31,2,9,4,0,4,62,0,12,6,0,1,5,0,84,0,0,0,0,210,51,0,0,0,12,32,42,10,5,42,31,92,126,2,2,6,107,44,0,3,11,0,32,0,0,2,4,165,2,15,0,5,41,2,0,1,0,785,47,0,0,0,121,84,0,11,13,4,0,0,0,0,3,16,0,25,19,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,0,0,45,6,11,1,3,14,0,0,3,0,2,0,0,0,0,0
"F8.raw",4209,1239,892,66,133,22,140,701,255,2,147,110,75,411,42,68,0,326,10,0,0,102,30,0,44,34,57,8,3,403,52,8,29,3,0,13,0,92,0,3,0,0,0,12,2,9,0,0,6,0,0,0,0,0,6,3,0,3,42,0,3,5,201,0,4,0,2,0,0,5,0,0,3,5,6,0,2,0,0,0,0,0,4,0,2,0,19,0,0,0,0,0,9,0,4,0,0,0,0,0,14,0,0,0,0,0,24,0,0,0,2,2,0,0,0,0,4,4,6,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,0,0,0,0,0,983,20,0,0,0,271,7,0,0,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"F9.raw",4796,1174,928,114,90,16,174,531,486,0,342,371,28,689,63,54,0,416,12,0,0,59,27,1,63,63,266,3,12,172,6,5,124,0,5,4,0,75,0,0,0,0,0,21,0,18,0,0,7,0,0,15,0,0,0,0,0,2,25,0,6,5,135,0,20,0,3,0,0,15,0,6,0,7,5,3,5,0,0,0,0,0,26,0,0,0,13,0,0,0,2,0,29,0,2,0,0,0,0,0,67,0,0,0,0,26,24,0,0,0,0,33,2,15,0,3,56,11,50,0,0,0,6,41,2,2,16,0,6,0,0,0,0,0,0,15,0,66,6,0,0,1,0,392,26,0,0,0,146,6,0,0,3,5,5,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,159,63,18,3,0,0,3,0,0,3,0,0,4,1,0,0,0
"G1.raw",307,1297,117,166,23,124,3,115,29,0,49,0,0,0,107,8,0,20,12,43,21,12,14,0,6,12,0,82,15,2,19,16,2,12,2,6,5,6,5,2,14,0,0,4,5,0,7,1,6,0,4,0,0,8,1,1,4,0,0,0,0,0,0,2,16,0,0,13,45,3,0,0,0,2,0,0,0,0,3,0,5,14,2,0,0,0,18,2,13,0,0,0,0,0,11,0,5,0,16,0,0,4,11,9,10,0,0,0,2,0,4,0,0,5,0,0,7,0,2,0,0,0,0,0,0,0,2,0,0,0,6,4,0,30,0,0,0,1,5,0,0,0,0,3,22,31,0,0,0,17,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,3,0,0,0,51,5,0,3,12,0,1,3,0,0,2,2,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G2.raw",369,1118,258,276,48,1499,0,40,62,0,612,0,0,0,117,83,1,0,3,53,110,4,30,0,8,16,0,2344,144,0,19,135,3,60,95,141,68,0,6,25,6,0,0,8,65,0,2,11,5,0,53,2,40,78,163,27,0,0,0,208,0,0,15,127,45,30,48,189,648,79,2,4,0,4,0,0,5,30,63,4,159,196,14,5,3,0,8,7,102,12,1,9,0,0,274,0,0,85,43,13,4,8,42,28,52,0,0,0,88,0,63,0,0,29,19,0,6,0,6,0,12,0,0,0,2,0,11,9,5,0,262,33,12,21,6,0,14,0,115,11,8,134,14,0,23,218,30,0,0,68,154,82,0,0,0,7,0,2,1,0,73,10,2,5,0,25,9,2,0,72,69,149,9,29,5,10,20,4,4,4,9,16,28,0,0,3,1,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,2
"G7.raw",3820,1354,194,347,35,531,22,931,874,0,136,0,0,0,340,81,0,292,11,72,269,26,12,0,20,13,1,839,28,3,177,29,4,25,9,69,12,0,28,2,5,0,0,9,23,1,32,0,3,0,50,0,5,10,42,13,0,0,0,0,0,0,41,7,27,2,13,40,55,15,7,4,0,0,0,5,0,3,3,2,15,20,60,9,10,0,18,5,21,6,2,2,0,0,6,0,10,15,14,0,0,5,47,13,40,0,0,0,3,0,2,30,0,59,3,0,34,0,54,0,0,0,0,0,0,0,1,6,6,0,485,3,0,53,0,30,3,0,18,0,3,12,4,81,117,45,2,2,3,33,10,0,0,2,2,0,0,0,6,0,2,9,0,3,0,0,0,0,0,52,36,13,8,6,7,0,8,9,0,2,6,6,14,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,3,0,0,0,0
"G8.raw",286,184,45,65,8,53,0,41,38,0,22,0,0,0,102,16,0,7,0,18,25,1,0,0,8,2,3,46,4,3,10,5,10,11,0,2,9,5,8,0,10,0,5,0,8,0,3,0,6,0,2,2,5,15,4,3,0,0,0,0,0,0,6,2,8,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,2,7,0,0,0,3,4,7,0,0,0,0,0,0,0,4,0,6,2,7,0,5,2,5,0,0,0,0,0,7,0,0,11,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,3,7,2,15,0,0,3,1,1,0,0,0,0,17,9,24,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,2,0,10,0,0,2,12,0,1,3,3,0,0,2,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0
"H1.raw",2568,4736,1149,773,273,1166,0,0,143,0,250,0,2,0,788,134,251,60,2,0,138,28,539,0,32,34,0,1498,58,0,51,74,37,45,11,45,0,40,12,17,0,0,0,21,24,0,0,26,9,73,7,3,6,0,40,5,0,0,0,0,4,7,0,24,11,9,20,51,102,44,0,0,0,2,2,3,0,4,6,0,19,7,14,0,20,9,34,0,18,0,0,0,9,4,18,1,0,1,3,0,33,0,0,6,0,5,2,4,0,14,0,8,3,4,0,0,10,13,0,0,0,7,0,0,0,0,1,0,46,0,207,2,0,0,0,4,0,0,6,0,0,6,0,31,40,22,0,1,0,33,35,1,0,10,0,0,3,0,0,0,10,19,5,2,0,0,0,6,55,0,41,0,2,0,8,0,0,0,5,0,0,0,0,0,2,5,4,26,0,0,0,0,0,0,4,5,0,0,0,0,0,0,1,2
"H2.raw",1099,1177,756,676,159,658,0,0,66,0,323,0,0,0,311,167,323,31,0,24,137,3,253,0,24,11,0,1137,68,0,24,107,79,114,12,36,0,34,6,8,15,0,0,20,35,0,0,8,16,12,12,1,6,0,47,27,0,0,0,176,3,2,0,22,38,11,13,15,109,34,0,3,0,9,3,7,3,0,14,0,18,30,36,0,13,16,11,0,6,0,0,0,11,0,46,2,0,3,21,0,34,0,0,11,6,46,14,13,5,2,18,2,6,133,8,0,107,11,16,0,0,4,0,0,0,0,2,0,34,0,160,4,3,0,0,20,7,0,4,2,0,7,5,0,24,6,2,15,0,4,60,3,2,26,0,0,0,0,2,0,3,9,5,0,0,0,0,11,39,0,24,0,3,0,16,2,5,6,0,0,6,0,0,3,0,8,5,15,0,0,0,0,5,0,2,10,0,0,0,18,0,0,0,2
"I1.raw",517,265,42,81,78,495,37,0,59,0,51,0,15,0,0,54,43,10,3,2,49,5,101,0,0,0,8,192,12,23,20,16,3,3,14,18,0,0,2,0,0,9,0,0,11,0,8,6,0,4,5,0,0,0,0,4,0,0,0,60,9,3,0,3,3,2,7,79,58,0,0,4,7,2,0,0,0,2,2,0,7,3,0,0,0,0,7,0,13,0,0,0,3,2,0,0,0,3,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,3,0,0,0,0,0,0,0,0,0,0,0,3,7,4,0,0,15,24,0,0,0,6,0,0,0,0,0,0,0,4,2,0,0,0,0,0,15,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"I2.raw",518,1159,289,573,283,2304,40,0,120,0,579,7,34,5,0,165,190,0,2,0,239,13,305,0,7,10,60,2820,198,30,56,93,78,48,58,199,22,4,13,26,0,104,0,3,112,0,0,44,8,14,19,0,6,0,14,9,0,18,0,461,244,50,0,195,11,30,97,1312,574,30,4,8,39,70,1,1,0,14,40,9,65,33,24,2,5,0,9,5,76,0,6,3,3,3,134,0,0,24,14,0,31,2,0,4,2,24,5,5,3,0,0,0,0,81,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,1,2,0,44,4,2,62,0,0,15,99,47,3,11,86,139,10,5,2,0,8,5,0,0,2,38,76,2,4,0,0,0,0,17,0,0,162,4,0,16,6,9,0,3,0,0,2,0,2,7,2,2,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,4
"I8.raw",2168,1141,511,164,151,1302,273,442,445,2,174,0,65,16,0,121,157,14,118,0,319,356,79,0,3,24,11,940,34,79,244,75,5,8,10,70,2,5,0,6,0,2,0,0,36,0,107,1,0,14,28,0,0,0,11,14,0,8,0,662,10,9,0,33,0,53,24,263,59,4,3,0,4,66,2,2,0,13,10,5,22,5,2,0,9,0,52,0,46,0,0,0,2,4,51,0,0,14,2,0,19,0,2,0,5,0,2,0,2,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,970,0,0,0,0,0,0,0,3,0,0,0,0,12,44,69,4,0,114,94,28,0,0,7,35,2,0,0,0,0,8,16,4,0,2,0,0,5,99,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"I9.raw",123,164,64,44,17,189,7,0,23,0,74,0,3,0,0,15,48,35,7,2,33,0,9,0,2,16,4,253,21,2,13,11,8,0,2,14,2,2,3,0,0,3,0,0,21,0,6,0,0,0,2,3,0,0,7,1,0,0,0,86,11,5,0,41,2,11,12,85,25,0,2,0,4,26,0,0,0,2,6,0,8,5,3,0,0,0,6,0,6,0,0,0,0,0,26,0,0,3,3,0,4,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,2,0,0,12,0,0,3,7,6,0,0,10,15,0,0,3,4,0,0,0,0,0,3,4,0,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"J1.raw",1872,3006,363,490,49,5614,20,607,149,103,73,129,8,371,792,134,0,0,0,0,0,8,264,0,7,8,16,2180,27,21,5,64,3,82,22,36,0,10,11,2,0,0,0,24,8,5,0,0,0,0,20,0,13,0,0,0,0,0,0,0,0,0,164,9,1,6,3,0,66,7,0,0,0,0,0,2,0,11,6,0,21,0,13,0,18,0,3,0,0,0,1,0,0,0,233,2,3,11,0,0,0,0,0,0,0,1,0,0,0,0,13,2,0,123,0,0,0,0,9,0,0,0,0,0,0,0,3,7,0,0,357,0,0,0,0,3,0,0,21,3,0,10,0,10,61,90,0,9,66,71,2,0,2,2,7,4,0,0,2,0,3,11,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,3
"J2.raw",471,1369,377,200,39,1408,6,0,61,45,90,116,5,47,157,129,0,0,0,27,42,12,57,0,5,15,39,3456,106,49,8,107,13,48,54,252,0,26,21,12,0,0,2,22,11,27,0,0,1,3,33,2,28,0,74,0,0,0,0,398,0,0,446,38,17,9,2,174,94,14,0,0,0,2,0,4,0,15,3,0,53,0,161,0,82,0,9,0,26,0,4,2,1,0,402,2,0,62,0,0,8,0,0,0,0,0,0,0,7,0,149,0,0,93,0,0,14,0,11,1,0,0,0,0,0,0,7,16,0,0,1087,0,6,0,0,10,0,0,152,20,0,76,0,33,85,260,102,66,5,23,11,13,0,11,0,3,3,20,10,2,26,0,3,19,0,0,0,0,0,0,5,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,29,0,0,27,0,0,0,26,0,3
